Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",565,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH CC,12,37786.75,7325.9166667,5659.9166667
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,38,26246.210526,6449.4473684,4823.1052632
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,14,32913.357143,6123.6428571,5098.2142857
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",21,40772.52381,9470.6666667,8327.8095238
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",40,28571.675,5449.375,4169.375
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,33,56058.515152,11747.787879,10315.878788
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,42,35408.357143,6648.2619048,4815.9761905
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,29,34272.275862,8198.5172414,6986.2413793
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,54,26294.703704,5608.6111111,4275.2777778
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,11,48068.272727,10902.545455,10029.818182
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",812,RED BLOOD CELL DISORDERS WITHOUT MCC,21,39156.047619,6406.047619,5034.6190476
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,24,141916.375,38518.208333,32985.708333
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,143,57671.13986,14712.055944,12521.853147
390057,Grand View Health,Sellersville,700 Lawn Avenue,42,18960,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,43,32190.674419,7547.2790698,5750.0697674
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,11,37634.454545,8647.3636364,7629.1818182
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,12,46761.833333,12146.833333,10946.833333
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,26,30277.230769,6243.9615385,4951.6538462
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,16,30269.0625,5318.875,3818.875
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,11,26097.727273,6252,4797.4545455
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,45,43541.244444,11404.377778,9816.4222222
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,14,24665.5,7253.9285714,5999.9285714
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,30,41182.566667,7923.4333333,7070.1
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,12,34704.5,6902.25,5705.9166667
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,32,42418.40625,9249.21875,7322.40625
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,11,30240.818182,5499.2727273,4194.1818182
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",21,31985.142857,9759.4285714,8692.7619048
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,134,34213.820896,8224.7686567,7290.4402985
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,17,34442.352941,7312.7058824,6253.8823529
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,29,24678.206897,4937.5517241,3449.4137931
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,20,22651.85,5805.7,4525.7
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,12,46215.083333,11634.25,10434.25
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,21,38258.666667,6626.3333333,5331.0952381
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",20,26546.2,5311.45,4031.45
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,11,34075.272727,6291.8181818,5564.5454545
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,21,34591.333333,13566.666667,10613.619048
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,11,73058.181818,17016.363636,15998.181818
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,19,49472.526316,13519.631579,12256.473684
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,25,25258.72,5470.04,4062.04
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,19,28573.631579,6060.1578947,4158.7368421
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",637,DIABETES WITH MCC,16,51295.375,8817.0625,8117.0625
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",23,41401.652174,8325.6521739,7282.173913
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,21,36839.190476,8890.4285714,7976.1428571
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,23,23129.695652,5813.3913043,4909.0434783
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,22,33112.090909,7360.2727273,6414.8181818
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,14,27970.214286,5291.3571429,4034.2142857
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,22,43528.5,9770.3636364,8752.1818182
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,19,86992.894737,25082,24242.210526
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,161,50367.670807,12564.900621,10990.409938
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,23,32109.217391,6891.4347826,5569.6956522
390058,Upmc Carlisle,Carlisle,361 Alexander Spring Road,42,17015,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,13,32051.923077,9018.4615385,8033.8461538
390062,Conemaugh Nason Medical Center,Roaring Spring,105 Nason Drive,42,16673,PA,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,16,15145.4375,7467.9375,6417.9375
390062,Conemaugh Nason Medical Center,Roaring Spring,105 Nason Drive,42,16673,PA,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,12,16703,8643.5833333,7443.5833333
390062,Conemaugh Nason Medical Center,Roaring Spring,105 Nason Drive,42,16673,PA,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,12,48551.333333,12287.333333,9221.3333333
390062,Conemaugh Nason Medical Center,Roaring Spring,105 Nason Drive,42,16673,PA,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,23,12545.695652,8019,6437.173913
390062,Conemaugh Nason Medical Center,Roaring Spring,105 Nason Drive,42,16673,PA,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,17,9499.7058824,4890.4705882,3572.8235294
390062,Conemaugh Nason Medical Center,Roaring Spring,105 Nason Drive,42,16673,PA,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,21,87802.619048,17781.857143,16334.238095
390062,Conemaugh Nason Medical Center,Roaring Spring,105 Nason Drive,42,16673,PA,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,12,36360.833333,12251.583333,10651.583333
390062,Conemaugh Nason Medical Center,Roaring Spring,105 Nason Drive,42,16673,PA,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,33,18149.757576,11373.30303,10185.424242
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",3,"ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NEC",14,659909.14286,122238.14286,117585.64286
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",23,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC O,15,319927.26667,43790.4,40955
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",24,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITHOUT MC,12,189531.83333,27959,25809.416667
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",25,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,26,201351.5,34321.692308,29966.730769
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",26,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH CC,12,153289.5,21358.333333,19603.083333
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",36,CAROTID ARTERY STENT PROCEDURES WITHOUT CC/MCC,11,79222.909091,14263.636364,12643.545455
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,14,64911.5,10373.357143,7771.6428571
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,52,125392.01923,14477.211538,11945.038462
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,43,68530.372093,7677.2325581,5589.0465116
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",70,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,12,207517.08333,13121.25,11611.166667
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",82,TRAUMATIC STUPOR AND COMA >1 HOUR WITH MCC,12,232923.25,23350.333333,20260.583333
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",83,TRAUMATIC STUPOR AND COMA >1 HOUR WITH CC,14,64528.571429,10357.714286,8236.0714286
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",86,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,17,67118.705882,10651.764706,8748.4705882
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",87,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC,12,50015,6911.5,5301.75
390063,Upmc Hamot,Erie,201 State Street,42,16550,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,15,77996.266667,7409.6666667,5461.9333333
