Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
330046,Mount Sinai West,New York,1000 Tenth Avenue,36,10019,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",917,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC,26,127760.11538,20386.230769,17783.769231
330046,Mount Sinai West,New York,1000 Tenth Avenue,36,10019,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",948,SIGNS AND SYMPTOMS WITHOUT MCC,26,70158.692308,10530.5,8344.9615385
330046,Mount Sinai West,New York,1000 Tenth Avenue,36,10019,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",974,HIV WITH MAJOR RELATED CONDITION WITH MCC,23,171088.08696,37571,34392.73913
330046,Mount Sinai West,New York,1000 Tenth Avenue,36,10019,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,20,277836.05,60031.9,55445.1
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,25,41258.64,14113.96,13027.72
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,17,26263.882353,9910.5294118,6926
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,20,47317.1,9691.35,8411.35
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,15,22179.266667,8353.4666667,7393.4666667
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,12,21089.416667,6640.6666667,5307.3333333
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,17,29326.764706,9812.1176471,8682.7058824
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,25,23266.76,6647.56,5335.56
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,70,28081.871429,9751.0857143,8688.2285714
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,15,34208.533333,7588.1333333,6521.4666667
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,11,36060.727273,15551,14096.454545
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",13,30630.769231,9958.5384615,8850.8461538
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,13,28925.076923,11279.923077,10172.230769
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,13,23692.692308,8028.4615385,4974.3846154
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,17,29873.352941,8818.8823529,7783.5882353
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,22,21736.909091,6387.6818182,5078.5909091
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,17,32099,12132.647059,11382.294118
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,88,42628.375,16087.556818,13502.761364
330047,St Mary's Healthcare,Amsterdam,427 Guy Park Avenue,36,12010,NY,2,"Metropolitan area high commuting: primary flow 30% or more to a urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,24,30392,8086.0833333,6886.0833333
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,13,43645.769231,16893,15108.307692
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,21,26362.619048,9379.6666667,7703.952381
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,12,28631.583333,7640,6180
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",101,SEIZURES WITHOUT MCC,14,16761.785714,9011.6428571,6672.4285714
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",149,DYSEQUILIBRIUM,11,21068.909091,8228.2727273,5055.4545455
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,14,39054.928571,14619.428571,9155.2857143
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,59,39834.220339,17711.661017,15344.101695
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,21,31081.571429,11892.190476,10246.285714
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,17,24926.058824,10556.058824,8836.7058824
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,69,32919.884058,12403.362319,10275.188406
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,23,23697.869565,7535.5652174,5779.4782609
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",202,BRONCHITIS AND ASTHMA WITH CC/MCC,12,21822.583333,9031.9166667,7280.4166667
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",291,HEART FAILURE AND SHOCK WITH MCC,113,28454.336283,12055.734513,10609.353982
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,17,26495.117647,11154.941176,9574
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,16,20238.3125,6642.3125,5008.375
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,18,36968.277778,15611.611111,14049.388889
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",378,GASTROINTESTINAL HEMORRHAGE WITH CC,29,26538.896552,9534.5517241,7996.5172414
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",389,GASTROINTESTINAL OBSTRUCTION WITH CC,22,29467.409091,8168.0909091,6024.7272727
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",14,31243.928571,11726.5,9912.3571429
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",25,24254.84,7727.24,5837
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,15,68051.666667,34609.266667,32550.466667
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,11,70426.727273,30233,28797.454545
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,11,81348.363636,25864.545455,24312.363636
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,36,48221.611111,18292.472222,16517.305556
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,13,51842,18974.384615,17331.384615
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",522,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,14,52842.285714,19601.571429,17781.714286
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",552,MEDICAL BACK PROBLEMS WITHOUT MCC,13,23639.153846,9332.1538462,7530.3076923
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",603,CELLULITIS WITHOUT MCC,23,18974.347826,8218.826087,6669.3043478
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",638,DIABETES WITH CC,11,21304.272727,9436.1818182,5694.8181818
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",22,25898.454545,12245.818182,10486.954545
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",21,25414.333333,7809.1904762,6174.3333333
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",682,RENAL FAILURE WITH MCC,17,40725.647059,13366.882353,11885.529412
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",683,RENAL FAILURE WITH CC,17,21690.058824,8826.0588235,7243.5294118
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,28,30731.321429,11290.357143,8743.8928571
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,26,24497.192308,7783.8461538,6202.4615385
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,19,30466.157895,15263.315789,13749.157895
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",812,RED BLOOD CELL DISORDERS WITHOUT MCC,12,35357.416667,8797.1666667,6945.8333333
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,146,43255.246575,18154.089041,16181.075342
330049,Northern Dutchess Hospital,Rhinebeck,6511 Springbrook Avenue,36,12572,NY,7,"Small town core: primary flow within an urban cluster of 2,500 to 9,999",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,36,26488.861111,10212.055556,7830.9444444
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",4,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOU",20,918522.7,164474.85,155149.55
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",23,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC O,12,245631.91667,63667.583333,60729.916667
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",25,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,15,223776.66667,44647.333333,42020.533333
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",40,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH MCC",12,174056,36230.916667,34070
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",41,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH CC OR PERIPHERAL NEUR",16,101456.3125,32991.8125,19338.6875
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",54,NERVOUS SYSTEM NEOPLASMS WITH MCC,11,84792.272727,16696.272727,14979.363636
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",56,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC,25,146353.12,25318.28,23091.04
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,19,75547.210526,15465.368421,13502.789474
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,65,120082.10769,24718.753846,19961.292308
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,45,87387.355556,15663.911111,8833.6
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,12,60367,9324.25,5952.25
330055,New York-Presbyterian/Queens,Flushing,56-45 Main Street,36,11355,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,13,66719.153846,12583.692308,6398.3846154
